sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
39,2,4,0.5,N-BIPF-RP,0.02973874084322694,0.06787500000000002,0.005243078627968638,0.016611651566351988,0.039133399730420855,0.19210105203092098
39,2,4,0.5,S-BIPF-RP,0.029159377804339765,0.06162499999999998,0.0056231643649371724,0.017701456282695573,0.039164768998537616,0.34767227806150913
39,2,4,0.2,Reference,0.34458522576081874,0.7851875000000001,0.6420143608863124,0.0,0.0,
39,2,4,0.2,IPF,0.016392465641515398,0.035249999999999976,0.0015468651870857713,0.014999239675445272,0.04389835512106927,5.003044852986932
39,2,4,0.2,N-BIPF,0.03888243442257414,0.08118749999999998,0.009662998467605252,0.015049205787601558,0.04137158613540008,0.12295174784958363
39,2,4,0.2,S-BIPF,0.03715043211629691,0.07918750000000002,0.008945879626962625,0.015834504598224053,0.04702754955757411,0.2171455379575491
39,2,4,0.2,N-BIPF-RP,0.03934900798833096,0.082375,0.009041092147929076,0.01479343725864286,0.040279371665979044,0.11866423301398754
39,2,4,0.2,S-BIPF-RP,0.03416776288526578,0.07225000000000001,0.009006745916745754,0.012493606624250041,0.043252127905017354,0.21021849289536476
39,2,6,0.8,Reference,0.3181273922120103,0.43662500000000004,0.5282831910257478,0.0,0.0,
39,2,6,0.8,IPF,0.026745817900366765,0.036166666666666666,0.003616868106129242,0.017884679766080703,0.047197492965798074,1428.997649135068
39,2,6,0.8,N-BIPF,0.045858008052875765,0.06712499999999998,0.011528625601013568,0.014623392579292004,0.04299472023430094,0.16130958124995232
39,2,6,0.8,S-BIPF,0.04330023578715084,0.06120833333333334,0.011112476455012212,0.018121280106498064,0.04871412633811881,0.21848435141146183
39,2,6,0.8,N-BIPF-RP,0.046592682854446586,0.06483333333333333,0.011864826534536878,0.012811873041405129,0.04256006482954538,0.16000940650701523
39,2,6,0.8,S-BIPF-RP,0.061663007892527474,0.08879166666666666,0.026165419110848458,0.013332474010747915,0.04407506019038542,0.20862013287842274
39,2,6,0.5,Reference,0.261293819623412,0.3850416666666666,0.3788168749128328,0.0,0.0,
39,2,6,0.5,IPF,0.021421436617498988,0.029125000000000012,0.002463785610416097,0.02608453721023913,0.0500157591695152,560.1479026004672
39,2,6,0.5,N-BIPF,0.042468036379623195,0.05729166666666662,0.009371946778986586,0.023365057277928827,0.046742341124047765,0.14722156710922718
39,2,6,0.5,S-BIPF,0.03845623691460457,0.05529166666666667,0.009355331538754709,0.026196234086656008,0.05062425069317345,0.4100911561399698
39,2,6,0.5,N-BIPF-RP,0.03886464377820805,0.05366666666666665,0.008146245840013486,0.022600454926372693,0.04711896375490174,0.304928433150053
39,2,6,0.5,S-BIPF-RP,0.04257162572624009,0.059125,0.011814250494811869,0.025083966965318602,0.054558210335955475,0.3927303683012724
39,2,6,0.2,Reference,0.24283994938329423,0.33816666666666667,0.3355160113456963,0.0,0.0,
39,2,6,0.2,IPF,0.02944335722137333,0.04195833333333335,0.004574784160331037,0.007426701297298773,0.04683831905889107,308.9600211363286
39,2,6,0.2,N-BIPF,0.053699262552568704,0.07295833333333333,0.01507821005036259,0.007534219293265067,0.0465284163083997,0.18376480042934418
39,2,6,0.2,S-BIPF,0.04341437316921149,0.06329166666666663,0.011425031622179834,0.008286027565712895,0.05072680394048405,0.42775435745716095
39,2,6,0.2,N-BIPF-RP,0.04476962672117195,0.06262499999999997,0.010866719113699758,0.008472964516821068,0.047580415811847805,0.23576891236007214
39,2,6,0.2,S-BIPF-RP,0.042533276787139265,0.06112500000000003,0.010750527095118007,0.009157928823575884,0.052057168573561935,0.23539142310619354
40,5,2,0.8,Reference,0.13282499999999997,0.6641249999999999,0.1629526799075555,0.0,0.0,
40,5,2,0.8,IPF,0.006325000000000014,0.03162500000000007,0.0003507684560098252,0.007287372786399577,0.01412916726291764,0.1994701251387596
40,5,2,0.8,N-BIPF,0.015150000000000014,0.07575000000000007,0.0019404572138946858,0.007403087508984256,0.013150848942262284,0.20838400907814503
40,5,2,0.8,S-BIPF,0.024675000000000002,0.12337500000000001,0.003671931883594486,0.012526364754062226,0.022865610635975333,0.5758157521486282
40,5,2,0.8,N-BIPF-RP,0.018224999999999998,0.09112499999999998,0.0022004242939726183,0.008086092536703924,0.014103248428986772,0.22291122190654278
40,5,2,0.8,S-BIPF-RP,0.018950000000000005,0.09475000000000003,0.004652257185061877,0.01107449751180184,0.020571005028402405,0.5569898039102554
40,5,2,0.5,Reference,0.22424999999999998,1.1212499999999999,0.3620323638246891,0.0,0.0,
40,5,2,0.5,IPF,0.006699999999999967,0.033499999999999835,0.0004516846641206685,0.01151590038609982,0.02399727504306037,0.11702501401305199
40,5,2,0.5,N-BIPF,0.022075,0.110375,0.0034833913041359926,0.01070186849397727,0.025078877825927905,0.12832807749509811
40,5,2,0.5,S-BIPF,0.01855000000000002,0.09275000000000011,0.0035304571051499216,0.012409461901633776,0.025637741482624606,0.3405243828892708
40,5,2,0.5,N-BIPF-RP,0.020875000000000025,0.10437500000000013,0.0033425628006449448,0.010393426326291701,0.022034405877772122,0.12592630833387375
40,5,2,0.5,S-BIPF-RP,0.034749999999999996,0.17375,0.010020135013701567,0.011553150881158648,0.024704621054315333,0.3482778426259756
40,5,2,0.2,Reference,0.12637500000000004,0.6318750000000001,0.1468445890005263,0.0,0.0,
40,5,2,0.2,IPF,0.006625000000000003,0.033125000000000016,0.00040014179557386906,0.007468621655523741,0.01735581054083017,0.18008295446634293
40,5,2,0.2,N-BIPF,0.009999999999999992,0.04999999999999996,0.0008592486002580712,0.008162280532473512,0.01689034029376887,0.1855180747807026
40,5,2,0.2,S-BIPF,0.016150000000000005,0.08075000000000002,0.0022927359134715056,0.012272947159855404,0.02220759227382542,0.5173193588852882
40,5,2,0.2,N-BIPF-RP,0.016849999999999993,0.08424999999999996,0.0019073281730098562,0.0075459621028546855,0.014433276258455719,0.2222205176949501
40,5,2,0.2,S-BIPF-RP,0.026350000000000012,0.13175000000000006,0.007677167346971098,0.013749690539863513,0.02705133101457768,0.5693073719739914
40,5,4,0.8,Reference,0.21131189492536545,0.46425000000000005,0.2568725751321153,0.0,0.0,
40,5,4,0.8,IPF,0.018230442356228446,0.04012499999999997,0.002192085873877131,0.00808096770608608,0.03618883878827989,12.658835588023067
40,5,4,0.8,N-BIPF,0.0252612322769842,0.05424999999999996,0.003420705929081418,0.007782743104115524,0.031238008795793557,0.20730012841522694
40,5,4,0.8,S-BIPF,0.04576166244094156,0.0969375,0.012543521204436706,0.0094623188754569,0.04894062697638253,0.5039687845855951
40,5,4,0.8,N-BIPF-RP,0.03293809397812744,0.07324999999999998,0.005749153519451047,0.007562267347988997,0.03428480636011232,0.2302920464426279
40,5,4,0.8,S-BIPF-RP,0.05890919227756143,0.127125,0.02183362580844474,0.012755825798537733,0.050199680736001125,0.498782804235816
40,5,4,0.5,Reference,0.23233701491909287,0.5150000000000001,0.3098676460509858,0.0,0.0,
40,5,4,0.5,IPF,0.015311748645117442,0.03431249999999998,0.0013129586186710273,0.011019320250516131,0.043424153656769826,6.917939256876707
40,5,4,0.5,N-BIPF,0.040367397372703555,0.08462499999999995,0.009418632812474884,0.012530611491823032,0.044190107522326154,0.2105794306844473
40,5,4,0.5,S-BIPF,0.04098877818170289,0.08725000000000001,0.010041802701290799,0.015253919682013522,0.05589128345973644,0.5532304439693689
40,5,4,0.5,N-BIPF-RP,0.042136708002498344,0.08962499999999995,0.01016282717489411,0.010664095992968742,0.041078584571686755,0.18759946525096893
40,5,4,0.5,S-BIPF-RP,0.05093654676192042,0.11775000000000005,0.018450756707297143,0.01452908995560681,0.0592110128497116,0.49672291055321693
40,5,4,0.2,Reference,0.25789784617115963,0.5459375,0.3876884878842872,0.0,0.0,
40,5,4,0.2,IPF,0.018261679380204968,0.042312499999999996,0.0019102277261831132,0.01056717337856716,0.044677933144196116,4.578650141134858
40,5,4,0.2,N-BIPF,0.04273717919457,0.09074999999999997,0.01021718286254613,0.009623847981404931,0.04088397472346496,0.2013594303280115
40,5,4,0.2,S-BIPF,0.03743637134643689,0.07799999999999999,0.010677835058659477,0.015270249748257117,0.058902526563219364,0.49634409323334694
40,5,4,0.2,N-BIPF-RP,0.04067886439210965,0.08999999999999994,0.008952355625752998,0.010082948048529734,0.04002864166341776,0.2057938389480114
40,5,4,0.2,S-BIPF-RP,0.04694576006482895,0.10581250000000003,0.013507779844242633,0.014543289171482263,0.0561487014809548,0.5552973970770836
40,5,6,0.8,Reference,0.36856486213321815,0.5247916666666667,0.710190785961198,0.0,0.0,
40,5,6,0.8,IPF,0.02635851705539712,0.03445833333333331,0.003739428406984968,0.009360888741885693,0.061714098446840476,816.2156157121062
40,5,6,0.8,N-BIPF,0.06598100122785312,0.096875,0.02290550574902128,0.011083923417032076,0.06085357949202048,0.15661203674972057
40,5,6,0.8,S-BIPF,0.0669731531866389,0.09175,0.026932772304710337,0.012653402874872393,0.0766275679676877,0.39214354008436203
40,5,6,0.8,N-BIPF-RP,0.06582600426555368,0.09483333333333333,0.02325565555572285,0.009450630958492266,0.058827938002164286,0.1672611217945814
40,5,6,0.8,S-BIPF-RP,0.07332826159427447,0.10695833333333336,0.03399387295061285,0.011046832439426307,0.07905243320987923,0.37040722742676735
40,5,6,0.5,Reference,0.3166852741007047,0.45237499999999997,0.5340877488435013,0.0,0.0,
40,5,6,0.5,IPF,0.022760671500798555,0.032249999999999994,0.0028404489473290153,0.013630182196611062,0.06217320766997566,367.8903312534094
40,5,6,0.5,N-BIPF,0.05437093026040267,0.07445833333333332,0.015336118121169369,0.012327387560234304,0.05565828111706385,0.1417899690568447
40,5,6,0.5,S-BIPF,0.059846525465391695,0.0831666666666667,0.022869853359941315,0.016028173889120628,0.07603377932149834,0.3507228195667267
40,5,6,0.5,N-BIPF-RP,0.05179578213229922,0.07470833333333335,0.015404119212501743,0.011546788387508632,0.05636357508846681,0.13708818890154362
40,5,6,0.5,S-BIPF-RP,0.07178572392486719,0.10179166666666666,0.03153875364785424,0.019570436576772935,0.08392451456538988,0.3581660818308592
40,5,6,0.2,Reference,0.2756587651210518,0.40491666666666665,0.42697722687985284,0.0,0.0,
40,5,6,0.2,IPF,0.024357735532605302,0.034749999999999996,0.003223868536645441,0.010957253695226299,0.059446977864926726,309.1822426430881
40,5,6,0.2,N-BIPF,0.06094973051070583,0.08691666666666667,0.020732834204338243,0.0099299640451052,0.05538430038885067,0.2078725304454565
40,5,6,0.2,S-BIPF,0.05386952335815731,0.07841666666666666,0.017678214574252806,0.01382252208189478,0.07332526335907472,0.5132620241492987
40,5,6,0.2,N-BIPF-RP,0.054220968946609084,0.07745833333333332,0.016522881376138023,0.007737246321564394,0.054971051013888335,0.20297221466898918
40,5,6,0.2,S-BIPF-RP,0.06686729966095616,0.09729166666666669,0.02886246293020484,0.01445112161354959,0.07817185590990926,0.5708979368209839
40,2,2,0.8,Reference,0.12767499999999998,0.6383749999999999,0.1160302925814775,0.0,0.0,
40,2,2,0.8,IPF,0.0067000000000000115,0.03350000000000006,0.0003786456373903608,0.013691949725410381,0.025395623425470953,0.20383684523403645
40,2,2,0.8,N-BIPF,0.013299999999999996,0.06649999999999998,0.0012099296548656112,0.011099673840088373,0.020084878902536754,0.14934294112026691
40,2,2,0.8,S-BIPF,0.011449999999999993,0.05724999999999997,0.0010236000050901882,0.012530101590381102,0.021722047555294326,0.28320829197764397
40,2,2,0.8,N-BIPF-RP,0.013850000000000006,0.06925000000000003,0.0012177626262426181,0.010993170745761843,0.020075017239868875,0.13630413077771664
40,2,2,0.8,S-BIPF-RP,0.05307499999999998,0.2653749999999999,0.02303792986179165,0.010181645524514808,0.018882074914695565,0.29459537006914616
40,2,2,0.5,Reference,0.30687499999999995,1.534375,0.5611947104639263,0.0,0.0,
40,2,2,0.5,IPF,0.010025000000000006,0.05012500000000003,0.0007703058894233399,0.008870163731598785,0.021197787145008792,0.180719543248415
40,2,2,0.5,N-BIPF,0.019550000000000012,0.09775000000000006,0.002631270738164591,0.0076303265794907225,0.016387806578680948,0.13595441356301308
40,2,2,0.5,S-BIPF,0.014624999999999994,0.07312499999999997,0.0020743929368121678,0.010551960652806005,0.023606251476289426,0.26319620944559574
40,2,2,0.5,N-BIPF-RP,0.02610000000000002,0.1305000000000001,0.004947742387672181,0.008284817186024437,0.018114747248211684,0.12952761724591255
40,2,2,0.5,S-BIPF-RP,0.025575000000000014,0.12787500000000007,0.018525873505994023,0.011238214127235777,0.025828136814987118,0.27267780154943466
40,2,2,0.2,Reference,0.1921,0.9605,0.2632497161614571,0.0,0.0,
40,2,2,0.2,IPF,0.00615,0.03075,0.0004011795295085499,0.007600493572819134,0.014202431939194043,0.18787484988570213
40,2,2,0.2,N-BIPF,0.021249999999999974,0.10624999999999987,0.0034685870084822175,0.00892842578418497,0.014467374839377154,0.13493232987821102
40,2,2,0.2,S-BIPF,0.015575,0.077875,0.0019821752579547,0.010515888360875164,0.019189415360003546,0.3134274799376726
40,2,2,0.2,N-BIPF-RP,0.01347500000000001,0.06737500000000005,0.0014409545149173357,0.009597940377085123,0.018079495646900274,0.1294451579451561
40,2,2,0.2,S-BIPF-RP,0.023250000000000014,0.11625000000000008,0.0049573391175794495,0.009072919036703904,0.018808552903614637,0.259031442925334
40,2,4,0.8,Reference,0.3742791327701484,0.7879999999999999,0.893479911757723,0.0,0.0,
40,2,4,0.8,IPF,0.016153896320214738,0.03568749999999995,0.0014885248146534287,0.02880753349503505,0.0608892686838489,11.691675601527095
40,2,4,0.8,N-BIPF,0.03434171717150512,0.07518749999999998,0.006251077458041914,0.026960762798523368,0.05810422159763661,0.2511699516326189
40,2,4,0.8,S-BIPF,0.029439218254160366,0.06318750000000004,0.006273267402262493,0.02516509698677472,0.06163439499302464,0.41022259555757046
40,2,4,0.8,N-BIPF-RP,0.036378072848941,0.0770625,0.00768076495611397,0.029400502894205257,0.06033738047813346,0.2333792746067047
40,2,4,0.8,S-BIPF-RP,0.05836695253104949,0.12700000000000006,0.02560009477547515,0.027325791139574923,0.062068306572969294,0.38043564930558205
40,2,4,0.5,Reference,0.23920121101734856,0.5393749999999999,0.35136101751376325,0.0,0.0,
40,2,4,0.5,IPF,0.015045846727277757,0.033062500000000015,0.0013154984475834352,0.025682272901524375,0.04943782524369597,10.279085114598274
40,2,4,0.5,N-BIPF,0.03619086242878101,0.08162499999999996,0.006603056826632274,0.027166684930780886,0.04779092059411221,0.20879125595092773
40,2,4,0.5,S-BIPF,0.028538211071870954,0.062187500000000014,0.005018526455903364,0.028080894007111605,0.05212325124640944,0.36388607136905193
40,2,4,0.5,N-BIPF-RP,0.03405788455882074,0.07243749999999999,0.006048155073251382,0.023676375256282297,0.04413185786509974,0.20563768781721592
40,2,4,0.5,S-BIPF-RP,0.04295781706184903,0.09349999999999994,0.013143027144730526,0.027707741299787734,0.05225723093465692,0.3592024240642786
40,2,4,0.2,Reference,0.2825133818597611,0.6372499999999999,0.4965737732631511,0.0,0.0,
40,2,4,0.2,IPF,0.018888775718331835,0.04181250000000006,0.00191077140632936,0.01934990817096127,0.044876773959320715,5.725306959822774
40,2,4,0.2,N-BIPF,0.04232774356167933,0.08650000000000005,0.011184967366525848,0.014527122313352746,0.040644056331301415,0.20019189454615116
40,2,4,0.2,S-BIPF,0.03261931743425581,0.06762500000000002,0.007892587861915861,0.015343234525131533,0.045013890324236534,0.3609178438782692
40,2,4,0.2,N-BIPF-RP,0.042924158240187145,0.09025000000000002,0.01082035827457193,0.014188652973457866,0.03898018803623561,0.19560259766876698
40,2,4,0.2,S-BIPF-RP,0.03606687111398902,0.07574999999999998,0.00869289718805544,0.018349670749210602,0.04864105834672526,0.3340376615524292
40,2,6,0.8,Reference,0.31369409534360393,0.44908333333333333,0.5367529719001262,0.0,0.0,
40,2,6,0.8,IPF,0.02661002077191361,0.037916666666666675,0.0036563943460576516,0.011321075157290856,0.03353730990997173,1471.518960300833
40,2,6,0.8,N-BIPF,0.0347992961972753,0.04924999999999999,0.006851773992075481,0.012400599595701335,0.033384107779025445,0.17102385871112347
40,2,6,0.8,S-BIPF,0.03467517624386608,0.045583333333333344,0.006882387459501785,0.01312429820467618,0.03680144226745185,0.2329908236861229
40,2,6,0.8,N-BIPF-RP,0.038883971196825934,0.052833333333333315,0.008061937796596894,0.017269972398810982,0.03530471525573794,0.17057624459266663
40,2,6,0.8,S-BIPF-RP,0.04074337237967353,0.056749999999999995,0.013029471820208149,0.013306186294544527,0.04075808884061391,0.22054958902299404
40,2,6,0.5,Reference,0.32264467305479644,0.4705416666666667,0.6009549755256687,0.0,0.0,
40,2,6,0.5,IPF,0.019897614273417415,0.027791666666666652,0.0022660727172960802,0.02901251137800384,0.06255305618884124,696.4127411954105
40,2,6,0.5,N-BIPF,0.07539915576567588,0.09916666666666667,0.028175545593004434,0.0403772393879972,0.07039329572614662,0.315496476367116
40,2,6,0.5,S-BIPF,0.04715060068313872,0.06258333333333332,0.013344181487375612,0.03504656992725143,0.0677459996623559,0.2793767936527729
40,2,6,0.5,N-BIPF-RP,0.06975898342199177,0.0980833333333333,0.02457300017229705,0.035858481949429054,0.06834671019035667,0.14958873018622398
40,2,6,0.5,S-BIPF-RP,0.05671042952419571,0.07925,0.022870856811938983,0.032135866938783064,0.06596037372061644,0.4424962494522333
40,2,6,0.2,Reference,0.25452818345571565,0.3718333333333333,0.3668371938816694,0.0,0.0,
40,2,6,0.2,IPF,0.023826675819737117,0.032916666666666664,0.003231935792724667,0.012557246785944552,0.048474682865748187,307.9292451571673
40,2,6,0.2,N-BIPF,0.04178015275802072,0.05970833333333333,0.009363859288864568,0.011618499808734965,0.04825944854990938,0.2643403597176075
40,2,6,0.2,S-BIPF,0.03511438056001065,0.046374999999999986,0.007252096394454289,0.011885556305110706,0.05426407334638904,0.422285970300436
40,2,6,0.2,N-BIPF-RP,0.043605851872017064,0.061874999999999986,0.010349091346190954,0.013130519122072994,0.04755098714658494,0.2633102089166641
40,2,6,0.2,S-BIPF-RP,0.03672742549791948,0.05254166666666667,0.008554584280204041,0.01174205735070678,0.05203891832247552,0.4183440413326025
41,5,2,0.8,Reference,0.20702499999999996,1.0351249999999999,0.3560720854449196,0.0,0.0,
41,5,2,0.8,IPF,0.011424999999999986,0.057124999999999926,0.0008421438456919674,0.006230883258631266,0.013983647307241671,0.19953048042953014
41,5,2,0.8,N-BIPF,0.02275000000000001,0.11375000000000005,0.004037626371633315,0.006693842200665241,0.014185295802628816,0.19221475906670094
41,5,2,0.8,S-BIPF,0.021975000000000012,0.10987500000000006,0.0032649055741326744,0.012108340914892032,0.023532537115442228,0.3797094952315092
41,5,2,0.8,N-BIPF-RP,0.017925000000000007,0.08962500000000004,0.00250537540127876,0.0067418138955843135,0.012685289700950316,0.20081728883087635
41,5,2,0.8,S-BIPF-RP,0.023624999999999997,0.11812499999999998,0.005296225580146467,0.013158801463424859,0.025683865207086556,0.5229539480060339
41,5,2,0.5,Reference,0.15685000000000002,0.78425,0.17515436074666632,0.0,0.0,
41,5,2,0.5,IPF,0.006500000000000017,0.032500000000000084,0.0002954820909439521,0.005935243876184154,0.013090887503255922,0.17961842007935047
41,5,2,0.5,N-BIPF,0.011999999999999978,0.05999999999999989,0.0012769337758568359,0.007022371633772577,0.01580241855229397,0.18774121813476086
41,5,2,0.5,S-BIPF,0.010125000000000012,0.05062500000000006,0.0008828273004632423,0.011761897045599946,0.027869893216805667,0.49957300536334515
41,5,2,0.5,N-BIPF-RP,0.01787500000000001,0.08937500000000004,0.0025023225901971927,0.006951516750887401,0.014826978738436641,0.2010565884411335
41,5,2,0.5,S-BIPF-RP,0.028949999999999993,0.14474999999999996,0.006525982867969111,0.010333378447896863,0.019275360516337745,0.5705642625689507
41,5,2,0.2,Reference,0.12817499999999998,0.6408749999999999,0.12224671785483378,0.0,0.0,
41,5,2,0.2,IPF,0.007925000000000015,0.03962500000000008,0.0005270507681065656,0.005514118761569078,0.013112876185619779,0.18074215203523636
41,5,2,0.2,N-BIPF,0.01157500000000003,0.05787500000000015,0.0008894315087471833,0.005074299440408433,0.012805287095619232,0.21384616196155548
41,5,2,0.2,S-BIPF,0.017374999999999995,0.08687499999999998,0.0026445520153049375,0.012031208777052924,0.021879787287431115,0.5155287776142359
41,5,2,0.2,N-BIPF-RP,0.01444999999999998,0.0722499999999999,0.0015728522060803668,0.006381284143525848,0.012524795825620577,0.20395533181726933
41,5,2,0.2,S-BIPF-RP,0.01984999999999999,0.09924999999999995,0.0035071030387203695,0.010184739414117789,0.020324447611006873,0.5346651431173086
41,5,4,0.8,Reference,0.3394418136757811,0.7338749999999999,0.6682348294555063,0.0,0.0,
41,5,4,0.8,IPF,0.01981522863132667,0.045499999999999985,0.002152167390436096,0.01175631466540668,0.053918682324963135,12.162923637777567
41,5,4,0.8,N-BIPF,0.06977034988266283,0.15024999999999997,0.028927827593788584,0.009818287689408026,0.048457846000427456,0.2076639086008072
41,5,4,0.8,S-BIPF,0.05540286325964975,0.11456250000000004,0.02507164596519037,0.018901972266138312,0.06160240943592137,0.5817564651370049
41,5,4,0.8,N-BIPF-RP,0.06397821724508401,0.13549999999999998,0.023228375904912814,0.00962605714705718,0.04605449819714536,0.22637159004807472
41,5,4,0.8,S-BIPF-RP,0.07724483682166323,0.16787500000000002,0.04236919201995545,0.018143239037451627,0.06850581957962538,0.49993471056222916
41,5,4,0.5,Reference,0.26541886247257285,0.577125,0.39448652717053123,0.0,0.0,
41,5,4,0.5,IPF,0.02036025669519053,0.04262499999999997,0.002299525982106045,0.011559863903201552,0.03996601474010136,5.642864134162664
41,5,4,0.5,N-BIPF,0.04088282555522467,0.0875,0.009532051751452903,0.012406290316122877,0.03891461447691496,0.13286913558840752
41,5,4,0.5,S-BIPF,0.043108664713240735,0.09806250000000002,0.010923007250151015,0.012307887815106309,0.04464218832627693,0.34575952775776386
41,5,4,0.5,N-BIPF-RP,0.03202579309240659,0.06950000000000003,0.007084665148482576,0.010498567413192458,0.034970627103753475,0.138031592592597
41,5,4,0.5,S-BIPF-RP,0.055677051043884554,0.12381249999999996,0.023038487815793745,0.014826173784370147,0.053617261525309615,0.5475064795464277
41,5,4,0.2,Reference,0.24596854394358175,0.5748749999999999,0.354723490641025,0.0,0.0,
41,5,4,0.2,IPF,0.020644803550474745,0.047250000000000014,0.00249674552246899,0.0104303888737835,0.04014830831509199,3.9685671981424093
41,5,4,0.2,N-BIPF,0.035668733628566276,0.07599999999999996,0.00790905134674419,0.010102108803252727,0.03736674871818001,0.13106380589306355
41,5,4,0.2,S-BIPF,0.03947753643773456,0.08618750000000003,0.010168875143827694,0.01188155239254875,0.049566416994332334,0.34160790406167507
41,5,4,0.2,N-BIPF-RP,0.03526455846738323,0.07468749999999996,0.007383530607572356,0.009288175805037546,0.03809378262924343,0.1270390935242176
41,5,4,0.2,S-BIPF-RP,0.03757633132179598,0.08100000000000002,0.00955807977722816,0.014109983017780969,0.053281336244088325,0.3404495883733034
41,5,6,0.8,Reference,0.2829645955148194,0.38329166666666664,0.4710829021611959,0.0,0.0,
41,5,6,0.8,IPF,0.024863715877794578,0.03416666666666665,0.003270979835257645,0.012487612489245896,0.05999839666583113,760.2691245265305
41,5,6,0.8,N-BIPF,0.06299065862396389,0.08654166666666666,0.02170297463480126,0.011595899243646885,0.058704820105519306,0.23247206024825573
41,5,6,0.8,S-BIPF,0.06785000741192046,0.09424999999999999,0.02898717930068117,0.01693551209263887,0.07480049375455737,0.5504667721688747
41,5,6,0.8,N-BIPF-RP,0.05938468765474188,0.08095833333333331,0.018967217121275113,0.011200996654699641,0.05611451053461467,0.21322241611778736
41,5,6,0.8,S-BIPF-RP,0.07118648305601757,0.09895833333333333,0.03163333616707352,0.017803654045819964,0.07645986783967942,0.5223073344677687
41,5,6,0.5,Reference,0.2977674014910703,0.414,0.47536760955531543,0.0,0.0,
41,5,6,0.5,IPF,0.023960866022280442,0.03420833333333332,0.0032656584920047844,0.012410642358858172,0.06606581302184915,344.1615638192743
41,5,6,0.5,N-BIPF,0.06685911784909246,0.09149999999999998,0.024444687093574786,0.011437196996760109,0.06735543983455217,0.2544427514076233
41,5,6,0.5,S-BIPF,0.06703416693332916,0.09212500000000001,0.026756295246741498,0.015943389560186896,0.0831568572507997,0.3474609050899744
41,5,6,0.5,N-BIPF-RP,0.0652001472813658,0.092625,0.02322163359017009,0.011960001506951614,0.06668072221328977,0.13984853588044643
41,5,6,0.5,S-BIPF-RP,0.058233605980758205,0.08608333333333333,0.019634343068964465,0.011208573488235165,0.07686014056424492,0.3519443478435278
41,5,6,0.2,Reference,0.2590549546719784,0.3534166666666666,0.387496361608493,0.0,0.0,
41,5,6,0.2,IPF,0.025835735047623088,0.03658333333333335,0.0039072748569504295,0.009825785041725087,0.06356333049620863,297.7965097054839
41,5,6,0.2,N-BIPF,0.05707740068001412,0.08424999999999998,0.017077358237621826,0.010590676319272116,0.063299454871218,0.20603536441922188
41,5,6,0.2,S-BIPF,0.05768356939934286,0.081,0.01933526311060013,0.014263014674240867,0.08033968013674006,0.5378195475786924
41,5,6,0.2,N-BIPF-RP,0.057124498806094916,0.07774999999999999,0.016505172168010958,0.011815714464668127,0.061398521636913866,0.20237761735916138
41,5,6,0.2,S-BIPF-RP,0.054776193385398055,0.07754166666666666,0.017112714743461835,0.01682702189205204,0.08778574583145837,0.5652018170803785
41,2,2,0.8,Reference,0.2563000000000001,1.2814999999999999,0.5904510333869967,0.0,0.0,
41,2,2,0.8,IPF,0.00789999999999999,0.03949999999999995,0.0004955879666910319,0.009098755897740802,0.017595852694371625,0.1320543736219406
41,2,2,0.8,N-BIPF,0.008874999999999994,0.04437499999999997,0.0005299496169491264,0.007691083614502877,0.014634742971673373,0.09801434352993965
41,2,2,0.8,S-BIPF,0.009450000000000004,0.047250000000000014,0.0008436988597182057,0.008595647769984546,0.018715304570542393,0.1884798612445593
41,2,2,0.8,N-BIPF-RP,0.009650000000000002,0.048250000000000015,0.0006096865010571857,0.010359226606179984,0.020488435827855863,0.09396157041192055
41,2,2,0.8,S-BIPF-RP,0.05482499999999999,0.274125,0.029929441934050574,0.010848151117223592,0.02436942434738273,0.18708099611103535
41,2,2,0.5,Reference,0.178825,0.8941250000000001,0.18396640626459393,0.0,0.0,
41,2,2,0.5,IPF,0.006899999999999973,0.034499999999999864,0.00032331232022012654,0.007911694059305707,0.01610049203453251,0.2039222400635481
41,2,2,0.5,N-BIPF,0.011250000000000005,0.05625000000000002,0.0008209793759352273,0.006547798460466519,0.01378592151222953,0.13545655645430088
41,2,2,0.5,S-BIPF,0.009049999999999985,0.04524999999999993,0.0007047005993035166,0.009625248921571279,0.01800997480201765,0.1555116157978773
41,2,2,0.5,N-BIPF-RP,0.011975000000000003,0.05987500000000001,0.0010213743025481964,0.00793797467379456,0.01520227701659821,0.13265609741210938
41,2,2,0.5,S-BIPF-RP,0.041375000000000016,0.2068750000000001,0.016119393560722874,0.009628347970089941,0.018812142217906922,0.15133698098361492
41,2,2,0.2,Reference,0.21939999999999998,1.097,0.34273364008088986,0.0,0.0,
41,2,2,0.2,IPF,0.006500000000000006,0.03250000000000003,0.00034422252984133556,0.009751810925059577,0.01979895512842758,0.0969599075615406
41,2,2,0.2,N-BIPF,0.013300000000000001,0.0665,0.001140720875232269,0.009316656693031718,0.019203337948578026,0.13161133415997028
41,2,2,0.2,S-BIPF,0.016174999999999995,0.08087499999999997,0.0019480330103683048,0.010716078426336805,0.019776677578470882,0.2739256117492914
41,2,2,0.2,N-BIPF-RP,0.01075,0.05374999999999999,0.0009362991021779156,0.00955699146925772,0.01958835883678633,0.13680948689579964
41,2,2,0.2,S-BIPF-RP,0.011999999999999988,0.05999999999999994,0.001983498413300133,0.00876713437113989,0.017462393422090994,0.26310088485479355
