sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
2,2,6,0.5,Reference,0.3310307250699492,0.26429166666666665,0.32125178237152185,0.0,0.0,
2,2,6,0.5,IPF,0.026521731731488658,0.02270833333333334,0.0022015669417897125,0.014593519905025503,0.03693647797746694,0.20510592311620712
2,2,6,0.5,N-BIPF,0.03569547955701767,0.03191666666666669,0.004145910795552772,0.016198404029042802,0.035635850514181173,0.059293365105986595
2,2,6,0.5,S-BIPF,0.03592568949590117,0.029291666666666653,0.004601063848269574,0.013466762371978165,0.037848264118058875,0.11341185681521893
2,2,6,0.5,N-BIPF-RP,0.040430598331751104,0.03329166666666667,0.0049867598358049135,0.013895676891621888,0.036979812912814936,0.058789968490600586
2,2,6,0.5,S-BIPF-RP,0.04596121929604633,0.037625,0.00865879939583632,0.016358041379612373,0.04188607584027692,0.111131701618433
2,2,6,0.2,Reference,0.32653825538069775,0.28341666666666665,0.33215446624887834,0.0,0.0,
2,2,6,0.2,IPF,0.0224185490642575,0.01879166666666668,0.0016632695886824058,0.012085525038046366,0.04840361813097796,0.41736485436558723
2,2,6,0.2,N-BIPF,0.03798639977294482,0.030208333333333347,0.005139398737672086,0.01199864219204715,0.046639500865621124,0.12730409763753414
2,2,6,0.2,S-BIPF,0.03810818558769969,0.03287499999999999,0.005052736515672002,0.012466118506269512,0.050863202580234884,0.2271556481719017
2,2,6,0.2,N-BIPF-RP,0.03765340698813888,0.030375000000000006,0.004711021554307591,0.009354870244461473,0.0443973700357219,0.10837805084884167
2,2,6,0.2,S-BIPF-RP,0.043516354557490367,0.03741666666666665,0.006627845655309537,0.015340817861791969,0.05753726227720173,0.21301481872797012
3,3,2,0.8,Reference,0.2880416666666667,0.864125,0.2903562672341402,0.0,0.0,
3,3,2,0.8,IPF,0.013708333333333314,0.04112499999999994,0.0007018110909689603,0.007577461292542829,0.01962040859144679,0.0585457868874073
3,3,2,0.8,N-BIPF,0.013166666666666679,0.039500000000000035,0.0007612233211729302,0.0058776508667784865,0.011262126836169973,0.06919456832110882
3,3,2,0.8,S-BIPF,0.02350000000000002,0.07050000000000006,0.0031730216737106236,0.012918794873031212,0.030356146871636132,0.1719425991177559
3,3,2,0.8,N-BIPF-RP,0.009291666666666707,0.027875000000000122,0.0004841077679618508,0.004479524378892809,0.01018812146957914,0.06895061582326889
3,3,2,0.8,S-BIPF-RP,0.018500000000000006,0.05550000000000002,0.0012503819461649936,0.006653412295845187,0.01616272592911567,0.16597962006926537
3,3,2,0.5,Reference,0.218375,0.6551250000000001,0.2080351402170153,0.0,0.0,
3,3,2,0.5,IPF,0.009125000000000003,0.02737500000000001,0.00039640709506001855,0.005713079560544191,0.011552449401018124,0.05657772906124592
3,3,2,0.5,N-BIPF,0.00808333333333334,0.02425000000000002,0.0005170818998039095,0.005560417719318906,0.011031651931738254,0.0678347609937191
3,3,2,0.5,S-BIPF,0.012916666666666651,0.03874999999999995,0.0005602463638627831,0.008894242385699873,0.01686391418010443,0.16926527954638004
3,3,2,0.5,N-BIPF-RP,0.01200000000000003,0.03600000000000009,0.0006835606334212798,0.004142521776678422,0.011277547787108108,0.06763376854360104
3,3,2,0.5,S-BIPF-RP,0.014625000000000027,0.04387500000000008,0.0011878690159594857,0.007973249524467117,0.0118712216049028,0.16879796981811523
3,3,2,0.2,Reference,0.15233333333333335,0.4570000000000001,0.08815121703455635,0.0,0.0,
3,3,2,0.2,IPF,0.005541666666666685,0.016625000000000056,0.00012781665128878657,0.005013057656726249,0.011873031485679168,0.24796082824468613
3,3,2,0.2,N-BIPF,0.01120833333333332,0.03362499999999996,0.0004409033813024452,0.006998127147962454,0.017488504987458867,0.1459901761263609
3,3,2,0.2,S-BIPF,0.020833333333333304,0.06249999999999992,0.0022665686142329185,0.011758946334665515,0.02179457286720271,0.16883952543139458
3,3,2,0.2,N-BIPF-RP,0.011083333333333334,0.03325,0.0004403330287542622,0.004682099484181527,0.012897048809068772,0.06671768985688686
3,3,2,0.2,S-BIPF-RP,0.011458333333333301,0.034374999999999906,0.0008572999211742273,0.010353509877664042,0.019214975976989866,0.16881519928574562
3,3,4,0.8,Reference,0.29210308354050435,0.392375,0.2768989514633781,0.0,0.0,
3,3,4,0.8,IPF,0.017252273068758556,0.023624999999999993,0.0009849751201568713,0.009326440927443861,0.03218226713442869,0.09777725301682949
3,3,4,0.8,N-BIPF,0.03064479937142652,0.0391875,0.0030040907407975293,0.007482533027719423,0.03165064878325406,0.061745963990688324
3,3,4,0.8,S-BIPF,0.041304815816686734,0.05218750000000003,0.007062142176523692,0.011608193562561212,0.04007126685267329,0.29031340777873993
3,3,4,0.8,N-BIPF-RP,0.03200438363610416,0.04381250000000001,0.003240298123622905,0.008342758095834261,0.03266926394586227,0.12660291232168674
3,3,4,0.8,S-BIPF-RP,0.05821899625754762,0.07362500000000002,0.015540613298871925,0.01351639292957993,0.0370072390668322,0.28866276517510414
3,3,4,0.5,Reference,0.21387646020907936,0.28275,0.13915589562959296,0.0,0.0,
3,3,4,0.5,IPF,0.017323943122355755,0.021374999999999998,0.0010633965172271308,0.0046205444173459415,0.029877824974571584,0.20880027115345
3,3,4,0.5,N-BIPF,0.02935775028989085,0.037062499999999984,0.002823305087660025,0.007174457947346543,0.029849566305452116,0.11225693859159946
3,3,4,0.5,S-BIPF,0.02446333715236305,0.03087499999999998,0.0025156742751097157,0.005773426780898403,0.037523174986739925,0.3022138010710478
3,3,4,0.5,N-BIPF-RP,0.023509879269801026,0.030124999999999985,0.00187961745675358,0.006757730326358717,0.031420471552076425,0.11168803088366985
3,3,4,0.5,S-BIPF-RP,0.045941330963276766,0.05912500000000004,0.007585686722956415,0.007095037352255174,0.03662176734177335,0.2879834044724703
3,3,4,0.2,Reference,0.2575835719891685,0.3538125,0.21355029954090682,0.0,0.0,
3,3,4,0.2,IPF,0.015879197971798684,0.02075000000000001,0.0009879248894485394,0.012449859614316725,0.036388722549783294,0.10889164358377457
3,3,4,0.2,N-BIPF,0.03243799131678641,0.04206249999999998,0.003460847010863943,0.013888609192982395,0.03820098710365478,0.05780753307044506
3,3,4,0.2,S-BIPF,0.02434043081957223,0.031625000000000035,0.0022304167235737095,0.012902553102189325,0.04090225838902842,0.1429651789367199
3,3,4,0.2,N-BIPF-RP,0.027145840439609034,0.03468750000000002,0.0025533858443172303,0.010909235053198215,0.037089164474378176,0.05746684968471527
3,3,4,0.2,S-BIPF-RP,0.03597930033949619,0.04412499999999998,0.0063142817809403035,0.016530490212391814,0.0471990214161173,0.14255830273032188
3,3,6,0.8,Reference,0.3618773161787119,0.3281666666666666,0.4497632369040854,0.0,0.0,
3,3,6,0.8,IPF,0.022404620244189547,0.018958333333333327,0.0017068384967644807,0.012894678858257364,0.050528997083976575,0.2094219047576189
3,3,6,0.8,N-BIPF,0.06420116819027887,0.0516666666666667,0.012739092588203297,0.01514098502366204,0.05115095889765982,0.06597078032791615
3,3,6,0.8,S-BIPF,0.04332126215380816,0.03704166666666666,0.006165678893844834,0.009249409648557283,0.061318865594558326,0.15016936138272285
3,3,6,0.8,N-BIPF-RP,0.0629869460539285,0.051125000000000025,0.012484371936879526,0.012504872749615769,0.0481490187489603,0.0656032357364893
3,3,6,0.8,S-BIPF-RP,0.07453815254513284,0.059708333333333335,0.025101988790588985,0.01005750398151018,0.05716570462219915,0.14383058063685894
3,3,6,0.5,Reference,0.24663164490070613,0.21299999999999997,0.21246943370770233,0.0,0.0,
3,3,6,0.5,IPF,0.016865580704449767,0.013416666666666683,0.0009674344026447812,0.009521239072308044,0.04679609096953718,0.24247300252318382
3,3,6,0.5,N-BIPF,0.04091784263560679,0.03304166666666665,0.005123678652985794,0.009533116249387774,0.04390976264392297,0.07244469597935677
3,3,6,0.5,S-BIPF,0.04557956314155565,0.04141666666666667,0.007474750713494294,0.01112100476967031,0.05721283913018151,0.17481735348701477
3,3,6,0.5,N-BIPF-RP,0.04622008427922942,0.03849999999999998,0.00726933112732203,0.007683435976857755,0.04240517509922584,0.07209590822458267
3,3,6,0.5,S-BIPF-RP,0.05258638128906006,0.042208333333333334,0.011124351483687935,0.007561838541401833,0.0514920713730618,0.17096002958714962
3,3,6,0.2,Reference,0.3201808469870096,0.2712083333333334,0.34109695959082165,0.0,0.0,
3,3,6,0.2,IPF,0.02484487451945962,0.020416666666666652,0.0020016376965828063,0.009535400634920891,0.05080217692423458,0.24006608314812183
3,3,6,0.2,N-BIPF,0.044248856354617,0.03745833333333335,0.0068725602044948375,0.0069265659366176385,0.0500644047870632,0.07057137228548527
3,3,6,0.2,S-BIPF,0.04511451450692977,0.037625000000000006,0.006931360898965256,0.012358921922792325,0.05612418046873039,0.17222548089921474
3,3,6,0.2,N-BIPF-RP,0.038983587660056426,0.030791666666666676,0.0050081870713347566,0.00939684645529029,0.05063704173704646,0.07089114934206009
3,3,6,0.2,S-BIPF-RP,0.047705128319480504,0.04175000000000002,0.008318638759518906,0.010559719490879442,0.06050415751648528,0.1728064827620983
3,2,2,0.8,Reference,0.265625,0.796875,0.3232716475074349,0.0,0.0,
3,2,2,0.8,IPF,0.009124999999999986,0.027374999999999955,0.0004972995122732312,0.007791598538472624,0.01680745650439595,0.057056618854403496
3,2,2,0.8,N-BIPF,0.007333333333333321,0.021999999999999964,0.0003667812647671272,0.008291691148161391,0.015878115310968242,0.05875289440155029
3,2,2,0.8,S-BIPF,0.013083333333333336,0.03925000000000001,0.0007622025459424055,0.008502867487172727,0.015893589739742454,0.12244162894785404
3,2,2,0.8,N-BIPF-RP,0.018624999999999965,0.0558749999999999,0.001710817813183948,0.006817358569287634,0.010061832933761835,0.05857756920158863
3,2,2,0.8,S-BIPF-RP,0.07120833333333333,0.213625,0.03669758680979991,0.0046750306993020236,0.011300067058387141,0.12103573232889175
3,2,2,0.5,Reference,0.21708333333333332,0.65125,0.18158201693487777,0.0,0.0,
3,2,2,0.5,IPF,0.006499999999999996,0.01949999999999999,0.0001473451578935512,0.008103366045946782,0.013874579419790175,0.05452639423310757
3,2,2,0.5,N-BIPF,0.016500000000000025,0.04950000000000007,0.001134171909785283,0.007753694636572961,0.013369912499647281,0.05701804533600807
3,2,2,0.5,S-BIPF,0.014041666666666655,0.04212499999999997,0.0010716450950013238,0.00646249688091994,0.014711197980455247,0.11955985985696316
3,2,2,0.5,N-BIPF-RP,0.01391666666666667,0.04175000000000001,0.0008034832863534549,0.009100139878854992,0.015194079713444442,0.056851185858249664
3,2,2,0.5,S-BIPF-RP,0.03083333333333334,0.09250000000000003,0.005169598118959966,0.008338514323716096,0.01470861804795263,0.11960157379508018
3,2,2,0.2,Reference,0.22224999999999998,0.66675,0.23323508996421333,0.0,0.0,
3,2,2,0.2,IPF,0.012500000000000011,0.03750000000000003,0.0006988085610408198,0.007021273046628725,0.013650256956784118,0.054641155526041985
3,2,2,0.2,N-BIPF,0.0071666666666666545,0.021499999999999964,0.00025749214573673584,0.005113186482326925,0.010922976464376007,0.05633454956114292
3,2,2,0.2,S-BIPF,0.011541666666666672,0.03462500000000002,0.0006007979741282174,0.00924194096932882,0.015584702899084212,0.12027244456112385
3,2,2,0.2,N-BIPF-RP,0.0071249999999999925,0.021374999999999977,0.00031915594589949545,0.0053843369846926165,0.012387216477520006,0.05627395585179329
3,2,2,0.2,S-BIPF-RP,0.030625000000000024,0.09187500000000007,0.005260841123767167,0.01053000156313811,0.022750505087653104,0.11988421157002449
3,2,4,0.8,Reference,0.38990511949488743,0.48956250000000007,0.5181073557887236,0.0,0.0,
3,2,4,0.8,IPF,0.014639238318857281,0.01862500000000001,0.0006686327346129191,0.022658363704600955,0.04719644897306033,0.10974506475031376
3,2,4,0.8,N-BIPF,0.03951819393991129,0.05037500000000002,0.004957335201409079,0.020894015322410177,0.04227261323912261,0.07102363370358944
3,2,4,0.8,S-BIPF,0.026210742896375466,0.03568750000000001,0.0022584218696125296,0.02087072984065921,0.04970382220540218,0.13447530940175056
3,2,4,0.8,N-BIPF-RP,0.03228931168601989,0.040624999999999974,0.0035771365978967697,0.024577107628053017,0.04718831657954974,0.21135564520955086
3,2,4,0.8,S-BIPF-RP,0.0705039401633158,0.09187500000000001,0.029165323559995238,0.023909710312055486,0.04220742072185609,0.2365848273038864
3,2,4,0.5,Reference,0.2717586000983543,0.3698125,0.29112618522587214,0.0,0.0,
3,2,4,0.5,IPF,0.01201889647174023,0.016374999999999987,0.0005411453452893304,0.017048085907467245,0.0365401962022991,0.12140116840600967
3,2,4,0.5,N-BIPF,0.029540792650643993,0.03862499999999999,0.0029917247061506547,0.0180558066541567,0.03529226604972313,0.06131143122911453
3,2,4,0.5,S-BIPF,0.02900101919168668,0.03831250000000001,0.0030731983369711915,0.021104362365264653,0.04550307186875745,0.12462013028562069
3,2,4,0.5,N-BIPF-RP,0.027875814481551655,0.03537499999999999,0.002610189262049009,0.01722438796479581,0.038109244320601136,0.061298152431845665
3,2,4,0.5,S-BIPF-RP,0.04938577064919785,0.06387499999999999,0.011418659921393555,0.016674655390330525,0.03831259382397986,0.1240187305957079
3,2,4,0.2,Reference,0.22254886556057765,0.2945,0.16336901763663209,0.0,0.0,
3,2,4,0.2,IPF,0.020440280011419208,0.026625000000000044,0.0014291996603216792,0.004541339541250215,0.027326392164744837,0.12949800118803978
3,2,4,0.2,N-BIPF,0.01921842644243909,0.025124999999999995,0.001197334934800455,0.00610229655722764,0.026026077668376005,0.058994488790631294
3,2,4,0.2,S-BIPF,0.013252784514689621,0.017624999999999995,0.0007208711102117286,0.009376698323638301,0.02996825326766922,0.12219360657036304
3,2,4,0.2,N-BIPF-RP,0.023894869172376414,0.02906249999999999,0.0021936940035430195,0.005633414241421819,0.029250091400226483,0.05880083702504635
3,2,4,0.2,S-BIPF-RP,0.0249782358746415,0.03368749999999998,0.0021688249565680485,0.0072033121149519,0.028639327675422606,0.12206459045410156
3,2,6,0.8,Reference,0.30738090441316385,0.26308333333333334,0.306384084467273,0.0,0.0,
3,2,6,0.8,IPF,0.026545868519949042,0.02270833333333333,0.0022440764821741394,0.015567621953953344,0.04371477823795713,0.5500189941376448
3,2,6,0.8,N-BIPF,0.046475045574371064,0.03708333333333332,0.007052046807430129,0.009599569430544836,0.041111410292788295,0.07577771134674549
3,2,6,0.8,S-BIPF,0.03486339030678418,0.02762500000000002,0.004448009467698943,0.011149260015924081,0.04473850624689593,0.13887088559567928
3,2,6,0.8,N-BIPF-RP,0.05664834707204581,0.04345833333333334,0.011716002987584365,0.009608783435712594,0.04371702602014356,0.07520593889057636
3,2,6,0.8,S-BIPF-RP,0.049545411248531734,0.03979166666666666,0.012012370655328232,0.014464348182614087,0.04798942361165644,0.13404458947479725
3,2,6,0.5,Reference,0.2905459135880059,0.233375,0.28026098069002164,0.0,0.0,
3,2,6,0.5,IPF,0.02556531630453381,0.021583333333333336,0.0021522190544249692,0.01092399167979613,0.028872223446864922,0.24154883436858654
3,2,6,0.5,N-BIPF,0.028653215268444925,0.02383333333333332,0.0025364925139239676,0.013072287427573234,0.031117392664482452,0.0704699382185936
3,2,6,0.5,S-BIPF,0.023067852701755733,0.019666666666666676,0.0016497422332267023,0.011198585569706772,0.036021418454626926,0.13302315212786198
3,2,6,0.5,N-BIPF-RP,0.03607674253982223,0.029708333333333337,0.004388715192139356,0.010014474441439132,0.02984097460633862,0.07154202088713646
3,2,6,0.5,S-BIPF-RP,0.043209179462996655,0.03545833333333333,0.007764828606442776,0.017248060375423344,0.0368128528196703,0.13078398071229458
3,2,6,0.2,Reference,0.2891509791079502,0.25416666666666665,0.28272055583699973,0.0,0.0,
3,2,6,0.2,IPF,0.020223194105250173,0.017083333333333332,0.0013235989006118224,0.014100739314736299,0.048889361549990656,0.23398016020655632
3,2,6,0.2,N-BIPF,0.042449434294312076,0.034333333333333355,0.0057801733580033,0.012436601924354902,0.04373569463810651,0.06614261865615845
3,2,6,0.2,S-BIPF,0.04252965621217395,0.03737499999999999,0.0074214026260463915,0.009693789907522645,0.04970026571735501,0.12802754528820515
3,2,6,0.2,N-BIPF-RP,0.040591743401852044,0.03116666666666668,0.005335181778584704,0.008809431230249595,0.04365695584521968,0.06594791077077389
3,2,6,0.2,S-BIPF-RP,0.03082624385567724,0.025791666666666643,0.004253102376849245,0.012449642709310153,0.0507394955253201,0.1280552688986063
4,3,2,0.8,Reference,0.2943333333333334,0.883,0.37075862351818506,0.0,0.0,
4,3,2,0.8,IPF,0.006208333333333353,0.018625000000000058,0.00019228110804005584,0.006411828425742804,0.011242013553493442,0.05777432955801487
4,3,2,0.8,N-BIPF,0.017250000000000026,0.051750000000000074,0.001078508390694019,0.008159348065482889,0.015635788483802683,0.06882067769765854
4,3,2,0.8,S-BIPF,0.013833333333333328,0.04149999999999998,0.0011779238090480779,0.005748755350473202,0.010388032190440235,0.16914656572043896
4,3,2,0.8,N-BIPF-RP,0.014749999999999985,0.044249999999999956,0.0008978783136116685,0.00904112835358482,0.016895317730615873,0.06813913024961948
4,3,2,0.8,S-BIPF-RP,0.06049999999999998,0.18149999999999994,0.021977784344638082,0.011755785151733282,0.018955564065860568,0.16748610138893127
4,3,2,0.5,Reference,0.18445833333333336,0.5533750000000001,0.16371800413852775,0.0,0.0,
4,3,2,0.5,IPF,0.005125000000000028,0.015375000000000083,0.00012776350366760733,0.008472654254866485,0.014367747358612255,0.05465634539723396
4,3,2,0.5,N-BIPF,0.009458333333333327,0.028374999999999984,0.00031451505797231187,0.006451129471196076,0.011620129902740872,0.06723208725452423
4,3,2,0.5,S-BIPF,0.013458333333333322,0.040374999999999966,0.0007687771651854833,0.010157756715540102,0.01563507723536583,0.1698854062706232
4,3,2,0.5,N-BIPF-RP,0.008583333333333323,0.025749999999999967,0.0003844331610490581,0.00561749490085319,0.008927693679746789,0.06690683215856552
4,3,2,0.5,S-BIPF-RP,0.022333333333333344,0.06700000000000003,0.0025665097241054802,0.007391509359554981,0.01067066045206223,0.16806290857493877
4,3,2,0.2,Reference,0.15679166666666666,0.470375,0.13081456961384857,0.0,0.0,
4,3,2,0.2,IPF,0.010958333333333348,0.03287500000000004,0.0005270149729342138,0.008235970887320507,0.014722778968421864,0.054688818752765656
4,3,2,0.2,N-BIPF,0.008083333333333331,0.024249999999999994,0.0003461845497072646,0.007126936153490522,0.011578370196874806,0.06659333035349846
4,3,2,0.2,S-BIPF,0.013791666666666647,0.04137499999999994,0.0007616650805487384,0.010871275539853481,0.020317085425235647,0.16831285506486893
4,3,2,0.2,N-BIPF-RP,0.013333333333333345,0.040000000000000036,0.0008024647869086798,0.00660445268919105,0.012534822331651945,0.06680903024971485
4,3,2,0.2,S-BIPF-RP,0.01245833333333334,0.03737500000000002,0.0012178876482352567,0.010976277542729755,0.020562338155652737,0.1672214325517416
4,3,4,0.8,Reference,0.3756633806857055,0.5117499999999999,0.4270255402129224,0.0,0.0,
4,3,4,0.8,IPF,0.02062300274835803,0.02724999999999999,0.0014352875943170423,0.013677189916427282,0.03154223761145989,0.11479040421545506
